"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35"
"49",0.846139109231032,0.781631486478172,0.918304901511822,0.704034878723811,0.647339238620908,0.493418351879337,0.551367503379342,0.23018696161584,0.439213751225902,0.346999480713766,0.325396061241694,0.369749208837627,0.760615061610079,0.669919521179164,0.598733482661332,0.751446701283369,0.559824765542031,0.56475255654348,0.425261473717034,0.610704588492572,0.888449990659716,0.582397153454957,0.764969340145116,0.762767057933114,0.466765540378875,0.72082127677476,0.505216061962518,0.847959045671252,0.601805462521312,0.705810897897118,0.666548109213982,0.254730453217708,0.773504390554479,0.79237991341063,0.724422563858061
"50",0.389414479511997,0.784728917382054,0.39545298894482,0.890528080368176,0.733205011129981,0.301957861518712,0.794986229174855,0.61417858985803,0.315849451424466,0.685394340822767,0.597930793724056,0.746115689540288,0.407824525246405,0.646138747672725,0.732758186992227,0.293872927253225,0.785679878914847,0.288006317321518,0.482393875943732,0.365495735656458,0.105396436226326,0.535305577058929,0.361143940845944,0.662805847167828,0.469131679561047,0.293975199415098,0.50892903220696,0.697327015808635,0.571867803837315,0.431222273373166,0.176523687231743,0.37676828505856,0.685889533425205,0.334925311685612,0.278412036182127
"51",0.16503861928894,0.292279161971834,0.539124809931474,0.252738229032366,0.225161687642077,0.527916334490514,0.306216212679892,0.586013698647489,0.463045648758869,0.480057591257758,0.394114213344376,0.41730720219327,0.643272610311163,0.189942993051344,0.175200310698737,0.317979032186853,0.326315004598298,0.414041024078406,0.583399127825255,0.607994970577876,0.101595441830858,0.431983215289952,0.178080862288135,0.196382647880541,0.440424216599215,0.411559614320907,0.60101611938374,0.413812008232246,0.280068164029842,0.552260611210972,0.1631053032088,0.0776172321921527,0.26919792560684,0.434070808907273,0.467685955097827
"52",0.887575280698989,0.872676700260066,0.883320208936579,0.776308849199945,0.870164660853885,0.88616348993551,0.739097106819184,0.721973990785488,0.686224230741003,0.922296704752233,0.936004967986485,0.648798775198047,0.769042718766408,0.727091084910797,0.915554523905268,0.689627712815348,0.739855007190781,0.343033900753585,0.578826345293974,0.691101758535713,0.533592255133585,0.815276622967448,0.81891216199599,0.649395217159046,0.760222176187163,0.94460344167239,0.784456280682327,0.626237035447918,0.817750379468129,0.701524398513178,0.383703035032273,0.686900440536,0.699235374072439,0.797214489031573,0.924091570818266
"53",0.870099053644085,0.676821813606315,0.548921731172149,0.78860215415316,0.765837494377945,0.774079270342087,0.730491416803144,0.88016170127008,0.787245811593315,0.772915853655868,0.805860413419719,0.724550045039474,0.522217205868089,0.589582849970347,0.810350381830213,0.621730877951315,0.803289499678694,0.2432344743488,0.754011707075439,0.112136956890659,0.726275857693432,0.69814160258628,0.33718541571453,0.81863647649744,0.68239953408281,0.907886304540662,0.988200027149731,0.790511321217373,0.681300743476182,0.71270639315877,0.669348694009373,0.97151150421982,0.628265579872482,0.531556560118637,0.32370971694164
"54",0.917669692080122,0.984551619429258,0.935777984624133,0.940389433589724,0.937372014891374,0.968349263757059,0.887809537458424,0.802741355822482,0.627148153060818,0.890338711196498,0.721755522071199,0.581370653407989,0.871430777960599,0.947136002407009,0.931347527692794,0.768245223051351,0.95773792074732,0.863536068732502,0.935042289127282,0.83189333290514,0.803617340310032,0.933887755959844,0.923869180791572,0.897246916941322,0.870689845826702,0.967670259704301,0.587487016655704,0.992018236500401,0.957302245378314,0.962121236517945,0.911563890627608,0.637014820601907,0.924890836131858,0.909835630612397,0.955410643793938
"55",0.897322980229715,0.845800502829267,0.275935352405322,0.434090914483559,0.406199447313361,0.743221439613439,0.931457358019618,0.691227423769473,0.158531142012433,0.428580763871626,0.205582281451046,0.471907766513834,0.147342029763636,0.284366184906895,0.965340241109294,0.355445599913166,0.222035726783314,0.195281102358932,0.446847318773967,0.676385137548422,0.935879848247775,0.782810442860593,0.76506829361603,0.46000793056812,0.422855567332341,0.848898357115519,0.174501204599971,0.459379312322643,0.441569433279949,0.168587219490036,0.452013481601552,0.378766955200568,0.558179199013246,0.465458661210096,0.810129160457031
"56",0.779336860708232,0.567863467319326,0.210492412519128,0.484462004483114,0.523457333160899,0.39478559941004,0.5525120816065,0.413294505590166,0.171035490278953,0.315029912806012,0.457288105461224,0.165732512320917,0.288633963978673,0.548443726043631,0.794271139946204,0.350241279638166,0.535329913508765,0.591494496129141,0.260430276867208,0.446004018732855,0.719351652236675,0.632836540409551,0.44578805106295,0.488705780075907,0.722339522497244,0.254282600520679,0.284748522248845,0.488058324770953,0.712074165650893,0.441023235150916,0.0115519286555608,0.134248730843723,0.513527517864912,0.321847341666618,0.546483919993761
"57",0.686191894726504,0.749161898182606,0.676949636062761,0.437959322422201,0.431619353437312,0.817923297327442,0.616636435971588,0.431185778624241,0.224994770062432,0.534101622165799,0.382302989212853,0.201645533002761,0.635591570383088,0.624909460965646,0.736817645655614,0.397901498481555,0.282119891813578,0.443353470705238,0.570019209681607,0.462631250424365,0.595240939192891,0.183543780692873,0.673417281875887,0.336540124021017,0.212033026282725,0.624372582511958,0.899694996036931,0.338218159924066,0.505232942204495,0.223786163110492,0.174465767981512,0.999898384114275,0.368451362093308,0.902189786182954,0.664451912077002
"58",0.593693666562656,0.303111203033565,0.089993254391522,0.26980399746499,0.705074984046909,0.652029381179529,0.147029862088169,0.204105816016418,0.25135235007082,0.234319938627118,0.245652977263979,0.47707626717664,0.126242383806397,0.431487095635028,0.388547310727562,0.291851749679382,0.247221965781431,0.144811614305149,0.304449881494608,0.271856753324894,0.432138387952743,0.517174275265271,0.362537674926836,0.0388690217594416,0.201660685411599,0.627662428606213,0.490374418334778,0.294728589949313,0.294923187200089,0.0953928971748984,0.154930401327571,0.299558178186596,0.142168930164749,0.340883274025358,0.602237304017727
"59",0.416065896164242,0.256036934368095,0.324944601840388,0.488873915703939,0.049390023099634,0.187956816941545,0.263185930948053,0.0400008693073332,0.435043557154397,0.109311668691557,0.200613808069144,0.93171329353363,0.221026435195693,0.180954918233482,0.391135933528167,0.213358889131471,0.23219599745367,0.162682710676513,0.315744962321868,0.135270867660977,0.354616524754939,0.14845057857449,0.34112085333983,0.406737096357537,0.207254284247231,0.159043598750138,0.234084589619511,0.243120678169186,0.174827838303968,0.0978666677356937,0.259212286304759,0.220918051495104,0.172671070279686,0.0703285853354961,0.321364485829171
"60",0.746305509265573,0.516067300490516,0.599547666371088,0.78879899840201,0.743296298794371,0.67575528410976,0.660505708670744,0.50762190298131,0.82253827780999,0.829270945844259,0.621378992438689,0.87667275281401,0.182863577022156,0.771111002580378,0.791761891493966,0.551842333946576,0.812930717449454,0.764330705987535,0.692371000286925,0.606026181688402,0.411136545309583,0.771169848664323,0.401066109792708,0.857171725815951,0.902703979763286,0.411246121096141,0.387763720164166,0.530093259202163,0.527405803988253,0.576155449259144,0.556194563209752,0.540583492181083,0.743031395655789,0.552389684007832,0.870858666423841
"61",0.215945993709379,0.274292292744577,0.63750310458315,0.505631336825259,0.420379897914821,0.716392305569109,0.389040399180044,0.648528886973658,0.359798617401338,0.261013022033846,0.581214505610983,0.798301753362027,0.545148851132392,0.411921651180999,0.164044468056688,0.257680508706687,0.378702743753763,0.475934485881329,0.3074534084975,0.560646286050531,0.163279064272139,0.791442420440174,0.270297704740771,0.455788708261074,0.672225270661878,0.432243434561086,0.296825970492401,0.593006831492944,0.391270912997823,0.429358144067264,0.537343367520737,0.51348240359967,0.470959648337642,0.232216695606504,0.109068304444798
"62",0.730972193810213,0.399984883525831,0.313771068595478,0.338971043260399,0.137954387547398,0.547400099819005,0.342752180660906,0.801529959906455,0.28701445948557,0.639546591711276,0.463030904143267,0.983634665745234,0.284755967526079,0.378355828538831,0.747564476077383,0.838074750059597,0.133525315771435,0.408376374512855,0.920204602153161,0.605361568441497,0.349431050814861,0.411416880139427,0.515738900914817,0.34190073491073,0.908623771916838,0.48353562560596,0.902326534529188,0.472696936568358,0.332251827731489,0.576255530871506,0.305012219870429,0.520445625274636,0.205090014064423,0.622718864611514,0.910163035620684
"63",0.782971659089152,0.554005690212761,0.63484111825255,0.77871170205042,0.792766770344947,0.742802738097956,0.346141406867373,0.903528776316111,0.93017564519574,0.915665684915617,0.891631497881924,0.969237405020053,0.877127323731541,0.867391547418032,0.714622613192923,0.830311653783238,0.864445803580239,0.722171771235049,0.885248751581496,0.885491674779412,0.294868744399431,0.763542037483849,0.968434032031563,0.473022286834685,0.730455056778619,0.769454917186308,0.953209792012569,0.851624743734324,0.88700496913051,0.962437305251107,0.618603178409562,0.827108177391273,0.576578060026234,0.659757302777179,0.538446764427624
"64",0.653973316042584,0.227669709683432,0.943549510841117,0.513174951799051,0.566620735263601,0.13906901265482,0.619544812493323,0.464863137392058,0.937891684506313,0.744564412532951,0.223815554509772,0.841810819434935,0.746933647718652,0.536404785150242,0.552062131947019,0.496434903680671,0.323343951355286,0.549478941063694,0.877507840889736,0.685590693549753,0.385766874011553,0.399643812712698,0.332958640039573,0.718535676838109,0.488057176791675,0.775522490756834,0.723582107935004,0.363471030007618,0.362135786723271,0.823517640431663,0.883489731550536,0.336060297756251,0.724814717861419,0.361418010807926,0.639467178489059
"65",0.537156466118323,0.354087017144234,0.61455168714655,0.709755985280631,0.46732987186508,0.793903659498374,0.426247423979696,0.698109798147594,0.718192861107198,0.58057331915906,0.439087053478697,0.690494936426671,0.421374606138103,0.685816996726424,0.471481948841414,0.611612972075265,0.617486922223314,0.763464797001232,0.53895434423314,0.929913184588187,0.552202923153381,0.834908637827986,0.505306349734573,0.430789011789967,0.640206846951859,0.669867779083858,0.925558051646388,0.669912848479311,0.358889105660559,0.438864382349209,0.953899573835235,0.804528011223876,0.294366790611389,0.541062476925639,0.645942425247417
"66",0.290756683350461,0.185032373610837,0.519576901244865,0.567224980909021,0.533949654989842,0.563617979294517,0.738633455143836,0.693066234173441,0.558439717978259,0.780861191403654,0.562601334549457,0.218079145389693,0.649561309669446,0.711105102480374,0.383543404654527,0.498365318824015,0.4148375248059,0.967157135120414,0.599978778011961,0.165770047642641,0.691746979521598,0.510835648437737,0.235484213009584,0.0707146868869797,0.601615760281347,0.338074192444089,0.566255581765454,0.475640882947958,0.628529038550416,0.575073510386291,0.127571258393386,0.617158410647559,0.723652821486609,0.179242040124763,0.39884982400946
"67",0.790883521085142,0.657434503430186,0.258640375904885,0.928639550978325,0.710733234416877,0.619127053321951,0.446013260594043,0.123602662460389,0.515010426551514,0.533180370314443,0.207116977236083,0.661803386638976,0.237882681838402,0.727931362509374,0.96702405165007,0.354361173342643,0.557324867370123,0.970347141725071,0.878689384252814,0.0873792005083462,0.901343079579098,0.296790939165187,0.339089652065806,0.750031007835839,0.677994309102387,0.826982195301351,0.53627107007069,0.502560443047869,0.499977990806664,0.646932745431842,0.471534241035309,0.440396887523314,0.55155753270797,0.594422493954007,0.899367173453746
"68",0.197275922664414,0.624375965333879,0.146942642691178,0.184049391999217,0.115939247415483,0.114774626630092,0.305363339221158,0.0705658652445334,0.717897849978127,0.607954324035229,0.16525676532426,0.23474309199854,0.232627137642705,0.466319160932861,0.330069271729638,0.0481231884637325,0.219525966100117,0.229176378168265,0.120308174374304,0.41856071254533,0.387051422120087,0.1328744598654,0.317725530169128,0.304105254148411,0.320565008908022,0.178588100811487,0.271962015059864,0.261943946463382,0.199878676022582,0.263646504514948,0.16735354680811,0.656232259380951,0.257107681799888,0.0913180250646039,0.454545502996606
"69",0.711972630633444,0.836640739572655,0.862833271472907,0.452868449416205,0.271439384189623,0.217576238816089,0.867642326125837,0.439780140491323,0.497086883393536,0.963798969342374,0.739567463248389,0.753908949147911,0.686210229393406,0.572448208782557,0.67750601966414,0.667851678205629,0.69332669662067,0.524094334105989,0.49636876328987,0.765082402255784,0.929428081032882,0.44663013990423,0.690101156336146,0.940567348254788,0.897230454556107,0.598899497163287,0.729974978796322,0.752305873960926,0.478995217378552,0.576528593837886,0.907414841214954,0.726170110835285,0.761802787938708,0.29822615084868,0.966062054007819
"70",0.512150935465963,0.811754004843255,0.614605347141007,0.518915187274463,0.666778951132092,0.623140406002462,0.366890877996005,0.603282361075723,0.881581952534086,0.83718810085075,0.814629134132893,0.310822310373039,0.973992585727885,0.407966278726042,0.403141131569688,0.144250814048955,0.815006072544341,0.41303407842522,0.70072600208558,0.503466555564328,0.527202573939614,0.482521468898529,0.369976899892448,0.664904313300004,0.999882295391123,0.376470062809616,0.810500860218303,0.428930816838497,0.369364999343304,0.367703116865727,0.911535355822329,0.91314974309273,0.919334516665512,0.064718296894463,0.729515537138234
"71",0.818285440917009,0.497634044608457,0.649434066048156,0.973952451819276,0.956095768488748,0.825070818363699,0.811853002518985,0.899520823476524,0.947330236765019,0.885025016776865,0.949004640436447,0.386292404537868,0.432013579371901,0.956075624195232,0.815478344702534,0.899036594238247,0.980600339294351,0.790878712617246,0.843926467424904,0.447911534258647,0.476070048963689,0.892727005160058,0.892543353487208,0.622456414681647,0.509871943439999,0.833996252461119,0.463315004705719,0.955703371262678,0.991070576412469,0.939902679872633,0.771244985938565,0.725183118561285,0.964575851282323,0.738371526506512,0.894028672768964
